Age,Avg Monthly GB Download,Avg Monthly Long Distance Charges,Churn Score,CLTV,Contract,Customer Status,Dependents,Device Protection Plan,Gender,Internet Service,Internet Type,Latitude,Longitude,Married,Monthly Charge,Multiple Lines,Number of Dependents,Number of Referrals,Offer,Online Backup,Online Security,Paperless Billing,Partner,Payment Method,Phone Service,Population,Premium Tech Support,Quarter,Referred a Friend,Satisfaction Score,Senior Citizen,Streaming Movies,Streaming Music,Streaming TV,Tenure in Months,Total Charges,Total Extra Data Charges,Total Long Distance Charges,Total Refunds,Total Revenue,Under 30,Unlimited Data,Churn
40,11,48.63,22,2989,0,2,0,0,0,1,0,39.194539,-120.988066,0,54.4,1,0,0,1,0,1,0,0,0,1,23990,0,0,0,3,0,0,0,0,23,1249.25,0,1118.49,0.0,2367.74,0,1,0
58,8,34.18,24,5183,0,2,0,0,1,1,2,40.740138,-122.587476,0,80.55,1,0,0,1,1,0,1,0,1,1,373,0,0,0,4,0,0,0,0,16,1248.9,0,546.88,0.0,1795.78,0,1,0
62,27,15.59,74,3122,0,1,0,0,0,1,0,36.52588,-121.396719,0,44.6,0,0,0,1,0,0,0,0,0,1,9023,0,0,0,4,0,0,0,0,3,122.7,0,46.77,0.0,169.47,0,1,0
34,23,31.68,62,5584,0,2,0,0,0,1,0,37.974498,-121.319568,0,48.85,0,0,0,1,1,0,0,0,0,1,30476,0,0,0,5,0,0,0,0,15,736.8,0,475.2,0.0,1212.0,0,1,0
52,15,37.8,72,5615,0,0,0,1,1,1,2,38.336216,-120.76901,1,94.7,0,0,7,1,0,0,1,1,1,1,6202,0,0,1,2,0,1,1,1,22,1914.9,0,831.6,0.0,2746.5,0,1,1
50,24,2.52,91,4254,1,0,0,1,1,1,2,38.375325,-121.507935,0,104.05,0,0,0,1,1,0,1,0,0,1,213,1,0,0,3,0,1,1,1,69,7262.0,0,173.88,0.0,7435.88,0,1,1
62,11,39.72,26,4775,1,2,0,0,0,1,1,41.10831,-121.360362,1,65.2,1,0,1,1,0,1,0,1,0,1,1554,0,0,1,3,0,0,0,1,56,3512.15,0,2224.32,0.0,5736.47,0,1,0
34,21,43.26,90,3074,0,0,0,1,0,1,2,34.659579,-118.584212,0,94.85,1,0,0,1,1,0,1,0,0,1,2771,0,0,0,3,0,1,1,0,10,953.45,0,432.6,0.0,1386.05,0,1,1
37,13,18.31,91,5958,1,0,0,0,0,1,2,38.067204,-122.524004,1,90.1,0,0,1,1,0,0,1,1,0,1,13361,0,0,1,3,0,1,1,1,28,2598.95,0,512.68,0.0,3111.63,0,1,1
62,7,1.72,28,5197,2,2,0,1,0,1,0,35.607875,-118.466318,1,93.25,1,0,2,0,1,1,1,1,0,1,5564,1,0,1,3,0,1,1,1,72,6688.95,0,123.84,0.0,6812.79,0,1,0
55,23,5.0,49,3206,1,2,0,1,0,1,0,33.765893,-117.881533,0,64.9,0,0,0,1,0,0,0,0,1,1,37879,1,0,0,3,0,1,1,0,11,697.25,0,55.0,0.0,752.25,0,1,0
48,26,12.02,76,5993,2,2,0,1,1,1,0,40.345949,-120.081187,1,87.1,1,0,5,1,1,1,1,1,0,1,162,1,0,1,3,0,1,1,1,72,6230.1,0,865.44,0.0,7095.54,0,1,0
41,29,12.96,43,2253,0,2,0,1,0,1,1,32.741499,-117.127409,0,54.25,0,0,0,3,0,0,0,0,0,1,47689,1,0,0,4,0,0,0,0,10,583.0,0,129.6,0.0,712.6,0,1,0
50,12,31.22,37,5624,0,2,0,0,0,1,1,33.17494,-117.242761,0,45.05,0,0,0,1,0,0,1,0,0,1,62036,0,0,0,4,0,0,0,0,12,523.1,0,374.64,0.0,897.74,0,1,0
42,3,2.5,55,4212,0,2,0,0,0,1,2,33.638645,-116.55783,0,105.45,1,0,0,1,1,0,1,0,0,1,1500,1,0,0,3,0,1,1,1,56,5916.95,0,140.0,0.0,6056.95,0,1,0
51,19,46.7,57,5121,1,2,0,1,0,1,2,33.744119,-118.31448,0,107.75,1,0,0,1,1,1,1,0,0,1,21279,0,0,0,3,0,1,1,1,58,6332.75,0,2708.6,0.0,9041.35,0,1,0
30,59,46.88,87,3520,0,0,0,0,1,1,2,32.825086,-117.199424,0,75.9,1,0,0,1,0,0,1,0,0,1,51213,0,0,0,2,0,0,0,0,5,357.75,0,234.4,0.0,592.15,0,1,1
52,25,47.59,27,4759,1,2,0,1,0,1,1,33.679659,-118.016195,1,61.95,1,0,6,1,0,0,1,1,2,1,42663,1,0,1,5,0,0,0,0,17,1070.7,0,809.03,0.0,1879.73,0,1,0
42,9,6.19,47,6124,2,2,0,1,1,1,2,33.680302,-117.833296,1,116.25,1,0,4,1,1,1,1,1,0,1,22499,1,0,1,3,0,1,1,1,71,8564.75,0,439.49,0.0,9004.24,0,1,0
58,5,13.03,48,4975,2,2,0,0,0,1,1,36.04533,-119.532424,0,55.5,0,0,0,1,1,1,0,0,1,1,23506,0,0,0,4,0,0,0,0,48,2627.35,0,625.44,0.0,3252.79,0,1,0
37,13,24.63,96,3579,0,0,0,0,0,1,2,35.214982,-118.59049,0,85.9,0,0,0,1,1,0,1,0,0,1,1436,0,0,0,3,0,1,1,0,15,1269.55,0,369.45,0.0,1639.0,0,1,1
38,7,25.81,71,4916,0,1,0,0,0,1,0,35.279984,-120.824288,0,54.35,1,0,0,1,0,0,1,0,1,1,14859,1,0,0,5,0,0,0,0,2,117.05,0,51.62,0.0,168.67,0,1,0
41,25,31.73,73,3696,0,0,0,1,0,1,2,36.600193,-120.153393,1,89.45,0,0,1,1,1,0,1,1,1,1,4318,0,0,1,3,0,0,0,1,16,1430.25,0,507.68,0.0,1937.93,0,1,1
32,18,11.57,76,6016,1,2,0,0,1,1,2,33.507255,-117.029473,1,89.7,1,0,2,0,1,0,1,1,0,1,46171,0,0,1,3,0,0,0,1,72,6588.95,0,833.04,0.0,7421.99,0,1,0
61,20,7.56,80,5948,0,2,0,1,1,1,2,33.601309,-117.902304,0,101.3,0,0,0,1,1,0,0,0,1,1,4242,0,0,0,3,0,1,1,1,18,1794.65,0,136.08,0.0,1930.73,0,1,0
57,5,38.21,48,5556,1,2,0,1,0,1,1,33.90139,-118.315697,0,79.85,0,0,0,1,0,1,1,0,0,1,26442,1,0,0,4,0,1,1,1,41,3320.75,0,1566.61,0.0,4887.36,0,1,0
31,11,3.97,79,4796,0,1,0,0,1,1,1,32.673483,-116.472863,0,49.8,1,0,0,1,0,0,1,0,1,1,3133,0,0,0,4,0,0,0,0,1,49.8,0,3.97,0.0,53.77,0,1,0
35,21,28.19,76,2166,0,1,0,0,1,1,0,38.24458,-122.956268,0,50.25,0,0,0,1,0,0,1,0,1,1,330,1,0,0,3,0,0,0,0,3,152.3,0,84.57,0.0,236.87,0,1,0
59,13,32.5,48,4905,2,2,0,0,0,1,2,38.527297,-122.810044,1,97.2,0,0,6,1,0,1,1,1,0,1,23701,1,0,1,4,0,1,1,1,60,5611.75,0,1950.0,0.0,7561.75,0,1,0
61,21,48.69,71,3142,0,2,0,1,1,1,2,38.922812,-121.312005,1,104.1,1,0,2,1,1,0,1,1,0,1,15286,0,0,1,5,0,1,1,1,47,5135.15,0,2288.43,0.0,7423.58,0,1,0
52,8,44.67,33,6043,0,2,0,0,1,1,2,37.550074,-118.837167,0,80.65,1,0,0,1,0,0,0,0,0,1,8217,1,0,0,5,0,0,0,0,58,4807.35,0,2590.86,0.0,7398.21,0,1,0
32,26,17.87,72,5590,0,2,0,0,0,1,0,38.093701,-122.276589,0,66.1,1,0,0,1,0,1,1,0,0,1,159,0,0,0,3,0,1,1,0,29,1912.15,0,518.23,0.0,2430.38,0,1,0
33,20,34.76,62,4668,2,2,0,1,0,1,0,34.702766,-116.093376,0,66.5,0,0,0,1,0,0,0,0,1,1,23,1,0,0,5,0,1,1,0,42,2762.75,0,1459.92,0.0,4222.67,0,1,0
31,22,25.75,90,4718,0,0,0,0,0,1,2,34.291273,-118.505104,1,73.2,0,0,1,3,0,1,1,1,0,1,48867,0,0,1,2,0,0,0,0,19,1441.1,0,489.25,0.0,1930.35,0,1,1
37,23,20.45,66,5075,2,2,0,1,0,1,0,35.339796,-119.023552,0,67.4,0,0,0,1,1,1,0,0,0,1,44588,1,0,0,3,0,0,0,0,49,3306.85,0,1002.05,0.0,4308.9,0,1,0
35,30,43.57,48,4053,1,2,0,1,1,1,1,40.557314,-124.081662,1,65.85,0,0,4,1,1,1,1,1,0,1,1201,1,0,1,3,0,0,0,0,60,3928.3,0,2614.2,0.0,6542.5,0,1,0
42,27,37.2,86,4283,0,0,0,1,0,1,2,37.441931,-121.878502,1,103.95,1,0,1,1,1,0,1,1,0,1,62848,0,0,1,2,0,1,1,1,69,7446.9,0,2566.8,0.0,10013.7,0,1,1
42,14,13.04,37,5042,1,2,0,1,1,1,1,39.69676,-121.644379,0,67.45,1,0,0,2,1,1,0,0,0,1,28318,1,0,0,3,0,0,0,0,37,2443.3,0,482.48,0.0,2925.78,0,1,0
42,2,34.98,76,5827,1,2,0,0,1,1,0,33.345825,-115.596574,0,65.4,0,0,0,1,0,1,0,0,0,1,2753,1,0,0,3,0,0,0,1,44,2774.55,0,1539.12,0.0,4313.67,0,1,0
49,25,1.36,92,2414,0,0,0,0,1,1,2,34.079934,-118.046695,0,85.25,1,0,0,3,0,0,1,0,0,1,30211,0,0,0,2,0,0,0,1,20,1734.5,0,27.2,0.0,1761.7,0,1,1
61,6,10.36,28,2185,0,2,0,1,1,1,1,34.19829,-118.602203,0,75.95,0,0,0,1,0,1,1,0,0,1,23519,0,0,0,4,0,1,1,1,45,3273.8,0,466.2,0.0,3740.0,0,1,0
63,20,44.36,55,3653,0,2,0,1,1,1,2,33.653338,-117.178271,0,86.05,0,0,0,1,0,0,0,0,0,1,14068,0,0,0,5,0,1,1,0,4,308.1,0,177.44,0.0,485.54,0,1,0
63,28,14.34,66,3336,0,0,0,0,0,1,2,34.084909,-117.258107,1,86.15,1,0,1,1,0,0,0,1,1,1,12149,0,0,1,2,0,1,1,0,33,2745.7,0,473.22,0.0,3218.92,0,1,1
30,42,23.92,33,4803,2,2,0,1,0,1,2,33.143826,-115.497485,0,110.5,1,0,0,0,1,0,1,0,0,1,7857,1,0,0,4,0,1,1,1,69,7455.45,0,1650.48,0.0,9105.93,0,1,0
57,20,37.25,65,2152,0,0,0,0,0,1,1,35.916943,-120.129921,1,56.15,0,0,3,1,0,0,0,1,0,1,14697,0,0,1,2,0,0,0,1,43,2499.3,0,1601.75,0.0,4101.05,0,1,1
57,10,27.41,26,3839,0,2,0,0,1,1,1,38.733714,-120.795213,1,55.05,1,0,6,1,0,1,1,1,2,1,34146,0,0,1,5,0,0,0,0,37,2030.75,0,1014.17,0.0,3044.92,0,1,0
52,12,24.53,54,5781,2,2,0,1,1,1,2,33.991782,-118.479229,0,100.9,1,0,0,0,1,0,1,0,0,1,31021,0,0,0,3,0,1,1,1,72,7459.05,0,1766.16,0.0,9225.21,0,1,0
58,15,2.64,48,5039,0,2,0,0,1,1,1,38.526941,-122.709096,0,64.5,1,0,0,1,0,1,1,0,2,1,35057,0,0,0,3,0,1,1,0,30,1888.45,0,79.2,0.0,1967.65,0,1,0
35,21,12.15,62,5113,2,2,0,1,1,1,1,34.007353,-118.033683,1,75.7,1,0,3,1,0,1,0,1,1,1,32050,1,0,1,3,0,1,1,0,63,4676.7,0,765.45,0.0,5442.15,0,1,0
57,13,25.11,78,2604,1,2,0,1,0,1,1,33.752938,-116.230055,0,84.1,1,0,0,1,1,1,0,0,0,1,2743,0,0,0,3,0,1,1,1,38,3187.65,0,954.18,0.0,4141.83,0,1,0
41,23,3.2,31,5037,2,2,0,1,0,1,1,33.879983,-117.895482,1,86.15,1,0,1,0,1,0,0,1,0,1,34592,1,0,1,5,0,1,1,1,67,5883.85,0,214.4,0.0,6098.25,0,1,0
48,19,44.45,26,2827,0,2,0,1,1,1,2,32.765299,-117.122565,0,111.5,1,0,0,1,1,1,1,0,0,1,33083,0,0,0,4,0,1,1,1,44,4915.15,0,1955.8,0.0,6870.95,0,1,0
56,7,42.33,42,5395,1,2,0,1,0,1,0,37.393554,-121.965114,0,71.1,1,0,0,1,1,1,1,0,1,1,13031,1,0,0,3,0,0,0,0,58,4299.2,0,2455.14,0.0,6754.34,0,1,0
58,21,42.85,38,5012,2,2,0,0,1,1,1,37.84771,-120.486589,1,85.25,1,0,1,1,1,1,0,1,0,1,9559,1,0,1,4,0,1,1,1,66,5538.35,0,2828.1,0.0,8366.45,0,1,0
40,22,19.32,91,2199,0,0,0,0,1,1,2,35.184837,-119.402525,0,79.6,0,0,0,1,0,0,0,0,0,1,14937,0,0,0,3,0,1,1,0,1,79.6,0,19.32,0.0,98.92,0,1,1
31,2,39.62,54,4384,0,2,0,1,0,1,2,36.600193,-120.153393,0,89.2,0,0,0,2,0,0,1,0,0,1,4318,1,0,0,3,0,1,1,0,27,2383.6,0,1069.74,0.0,3453.34,0,1,0
60,22,19.58,79,4730,2,2,0,1,0,1,1,34.037251,-118.423573,0,88.65,1,0,0,1,1,0,0,0,1,1,24505,1,0,0,4,0,1,1,1,61,5321.25,0,1194.38,0.0,6515.63,0,1,0
61,24,31.43,58,5014,0,2,0,0,0,1,1,33.889632,-118.39737,1,44.25,0,0,4,1,0,0,1,1,1,1,33758,0,0,1,5,0,0,0,0,7,313.45,0,220.01,0.0,533.46,0,0,0
38,4,38.8,85,2485,0,0,0,0,1,1,2,40.809636,-124.189977,1,70.0,0,0,1,1,0,0,1,1,0,1,395,0,0,1,2,0,0,0,0,1,70.0,0,38.8,0.0,108.8,0,1,1
30,59,26.47,71,5072,2,2,0,1,0,1,1,33.801869,-117.995068,1,94.8,1,0,7,0,1,1,1,1,1,1,29694,1,0,1,3,0,1,1,1,70,6859.05,0,1852.9,0.0,8711.95,0,1,0
49,28,48.45,77,5276,1,2,0,0,1,1,1,34.108455,-118.362081,1,70.7,1,0,3,1,1,0,1,1,0,1,49839,1,0,1,3,0,0,0,1,54,3770.0,0,2616.3,0.0,6386.3,0,1,0
54,6,12.95,41,3880,0,2,0,0,1,1,0,36.974575,-121.991149,1,45.9,0,0,1,3,0,0,1,1,0,1,36631,0,0,1,5,0,0,0,0,11,521.9,0,142.45,0.0,664.35,0,1,0
50,25,41.08,62,2044,0,1,0,0,0,1,2,38.954144,-121.482536,0,74.9,1,0,0,1,0,0,1,0,1,1,947,0,0,0,4,0,0,0,0,2,136.05,0,82.16,0.0,218.21,0,1,0
42,29,35.62,56,3207,0,2,0,0,1,1,2,38.486502,-121.334051,1,95.9,1,0,6,1,0,1,0,1,1,1,11396,1,0,1,3,0,0,0,1,22,2234.95,0,783.64,0.0,3018.59,0,1,0
32,15,28.57,36,4382,0,2,0,0,0,1,2,34.150354,-118.518292,1,96.55,0,0,0,3,1,1,1,1,0,1,27614,1,0,0,3,0,0,0,1,20,1901.65,0,571.4,0.0,2473.05,0,1,0
36,20,10.97,37,6045,2,2,0,1,1,1,1,37.83726,-122.287648,1,80.1,1,0,5,0,1,1,1,1,1,1,24589,1,0,1,3,0,1,1,0,71,5585.4,0,778.87,0.0,6364.27,0,1,0
44,16,12.17,23,4126,1,2,0,0,1,1,2,37.304681,-121.809955,0,97.0,0,0,0,1,1,0,1,0,0,1,37127,0,0,0,5,0,1,1,1,30,3021.3,0,365.1,0.0,3386.4,0,1,0
60,24,9.53,52,5421,0,2,0,1,1,1,2,40.390301,-123.412327,0,85.95,0,0,0,1,1,0,1,0,0,1,265,1,0,0,3,0,0,0,0,24,2107.15,0,228.72,0.0,2335.87,0,1,0
41,15,19.6,46,5905,2,2,0,1,0,1,2,37.80707,-122.297401,0,115.05,1,0,0,0,1,1,0,0,1,1,21054,1,0,0,3,0,1,1,1,72,8405.0,0,1411.2,0.0,9816.2,0,1,0
48,21,27.24,87,5102,0,0,0,0,1,1,1,34.624399,-120.137875,1,54.2,0,0,1,3,0,1,1,1,0,1,7958,1,0,1,2,0,0,0,0,22,1152.7,0,599.28,0.0,1751.98,0,1,1
50,12,29.72,20,6316,1,2,0,0,0,1,1,33.482243,-116.827173,1,65.2,1,0,1,0,0,1,0,1,0,1,2433,0,0,1,3,0,1,1,0,70,4543.15,0,2080.4,0.0,6623.55,0,1,0
64,27,2.67,68,4584,1,2,0,0,0,1,2,34.236683,-118.517588,0,94.4,0,0,0,1,0,0,1,0,0,1,32307,1,0,0,5,0,1,1,1,30,2638.1,0,80.1,0.0,2718.2,0,1,0
39,7,31.88,71,3567,0,0,0,0,1,1,2,37.959706,-121.287669,0,78.5,0,0,0,1,0,0,1,0,0,1,7071,0,0,0,2,0,0,0,1,3,242.05,0,95.64,0.0,337.69,0,1,1
39,15,42.62,40,4172,1,2,0,0,0,1,2,37.305622,-122.000887,0,74.65,0,0,0,1,1,0,1,0,1,1,37570,0,0,0,5,0,0,0,0,13,966.25,0,554.06,0.0,1520.31,0,1,0
59,26,12.3,73,3012,0,2,0,0,0,1,1,36.5276,-119.865999,1,60.85,1,0,5,1,0,1,1,1,0,1,5446,1,0,1,4,0,0,0,0,34,2003.6,0,418.2,0.0,2421.8,0,1,0
61,7,14.67,73,4479,2,2,0,1,1,1,2,34.049841,-118.33846,0,106.7,1,0,0,1,0,1,0,0,0,1,67520,0,0,0,3,0,1,1,1,71,7382.25,0,1041.57,0.0,8423.82,0,1,0
54,4,45.8,56,4334,0,2,0,0,1,1,1,41.949216,-122.050062,0,67.25,1,0,0,3,1,1,1,0,0,1,1162,1,0,0,3,0,0,0,0,12,832.3,0,549.6,0.0,1381.9,0,1,0
56,28,25.3,79,3282,0,2,0,1,1,1,0,38.922812,-121.312005,1,66.4,0,0,7,2,0,0,1,1,1,1,15286,1,0,1,4,0,1,1,0,31,2019.8,0,784.3,0.0,2804.1,0,1,0
41,15,41.83,35,5357,0,2,0,0,0,1,2,35.214982,-118.59049,1,80.45,1,0,7,1,1,0,0,1,0,1,1436,0,0,1,4,0,0,0,0,43,3398.9,0,1798.69,0.0,5197.59,0,1,0
37,24,46.18,56,5344,1,2,0,0,1,1,2,37.972662,-122.491452,1,80.9,0,0,3,1,0,0,1,1,0,1,40239,0,0,1,5,0,1,1,0,56,4557.5,0,2586.08,0.0,7143.58,0,1,0
42,14,41.18,90,3051,0,0,0,0,1,1,2,33.507255,-117.029473,0,82.0,1,0,0,1,1,0,1,0,0,1,46171,0,0,0,3,0,0,0,0,2,184.65,0,82.36,0.0,267.01,0,1,1
53,28,15.09,75,2191,0,2,0,0,1,1,0,34.037251,-118.423573,0,53.45,0,0,0,1,0,1,0,0,1,1,24505,1,0,0,3,0,0,0,0,27,1461.45,0,407.43,0.0,1868.88,0,1,0
32,11,45.35,70,3546,1,2,0,0,1,1,1,34.536232,-118.082935,1,64.8,0,0,2,3,1,1,0,1,1,1,67232,0,0,1,4,0,1,1,0,17,1175.6,0,770.95,0.0,1946.55,0,1,0
42,17,35.96,67,3740,0,2,0,0,0,1,1,34.127194,-118.295647,1,50.3,0,0,4,3,0,0,1,1,1,1,48727,1,0,1,3,0,0,0,0,18,908.75,0,647.28,0.0,1556.03,0,1,0
60,3,25.66,50,2921,0,2,0,1,0,1,2,33.643095,-117.810896,0,100.5,1,0,0,2,0,0,1,0,0,1,41062,0,0,0,3,0,1,1,1,26,2599.95,0,667.16,0.0,3267.11,0,1,0
55,30,17.17,66,4111,0,2,0,0,1,1,2,36.78724,-119.827813,0,106.4,1,0,0,2,1,1,1,0,0,1,35451,0,0,0,4,0,1,1,1,39,4040.65,0,669.63,0.0,4710.28,0,1,0
54,16,3.76,76,3969,0,1,0,0,1,1,2,37.980269,-122.342635,0,74.95,0,0,0,1,1,0,0,0,0,1,55720,0,0,0,4,0,0,0,0,2,151.75,0,7.52,0.0,159.27,0,1,0
52,10,17.83,81,3740,0,0,0,0,0,1,2,32.886925,-117.152162,1,88.35,0,0,1,1,0,0,0,1,0,1,74232,0,0,1,2,0,1,1,1,13,1222.8,0,231.79,0.0,1454.59,0,1,1
38,13,35.75,40,3286,2,2,0,1,0,1,1,34.624399,-120.137875,0,65.0,1,0,0,1,0,1,1,0,1,1,7958,1,0,0,3,0,0,0,0,47,2879.9,0,1680.25,0.0,4560.15,0,0,0
60,8,40.66,73,4519,0,0,0,0,0,1,1,33.927254,-118.249826,0,55.7,1,0,0,3,0,1,1,0,2,1,38128,0,0,0,2,0,0,0,0,15,899.8,0,609.9,0.0,1509.7,0,1,1
63,9,44.09,37,5557,0,2,0,1,0,1,2,37.339533,-121.777179,0,88.95,1,0,0,2,0,0,1,0,1,1,44103,0,0,0,3,0,0,0,1,24,2072.75,0,1058.16,0.0,3130.91,0,1,0
32,19,7.83,62,2299,0,2,0,0,0,1,2,40.077028,-121.494168,0,81.3,1,0,0,1,0,1,1,0,1,1,1351,0,0,0,4,0,0,0,0,41,3190.65,0,321.03,0.0,3511.68,0,1,0
48,13,40.35,64,3178,0,2,0,0,1,1,2,37.612612,-121.108568,0,85.75,0,0,0,1,1,0,1,0,0,1,30668,0,0,0,3,0,0,0,1,26,2146.5,0,1049.1,0.0,3195.6,0,1,0
52,8,28.86,46,5152,2,2,0,1,1,1,2,33.877639,-117.961212,1,99.15,1,0,1,1,1,1,1,1,0,1,46105,0,0,1,3,0,1,1,0,72,7422.1,0,2077.92,0.0,9500.02,0,1,0
47,17,27.8,38,4296,0,2,0,0,1,1,2,36.413433,-118.854708,0,92.9,0,0,0,3,0,0,1,0,0,1,2318,0,0,0,3,0,1,1,1,14,1337.45,0,389.2,0.0,1726.65,0,1,0
33,22,10.5,68,4095,0,0,0,0,1,1,2,37.770533,-122.445121,1,94.05,1,0,1,2,0,0,1,1,1,1,38756,0,0,1,3,0,1,1,1,30,2866.45,0,315.0,0.0,3181.45,0,1,1
64,19,2.03,91,5764,0,0,0,1,0,1,2,33.507255,-117.029473,1,84.85,1,0,1,1,0,0,1,1,0,1,46171,1,0,1,2,0,0,0,0,40,3303.05,0,81.2,0.0,3384.25,0,1,1
45,15,10.83,36,5277,0,1,0,0,0,1,1,34.067699,-116.903891,0,49.55,0,0,0,1,0,1,0,0,0,1,958,0,0,0,4,0,0,0,0,1,49.55,0,10.83,0.0,60.38,0,1,0
57,30,10.97,62,6450,2,2,0,1,1,1,1,35.916943,-120.129921,1,85.95,1,0,2,0,1,0,0,1,0,1,14697,1,0,1,4,0,1,1,1,72,6151.9,0,789.84,0.0,6941.74,0,1,0
33,7,40.67,54,4352,0,2,0,0,0,1,1,38.237018,-122.77872,1,50.2,0,0,6,1,0,0,0,1,0,1,31930,1,0,1,5,0,0,0,0,34,1815.3,0,1382.78,0.0,3198.08,0,1,0
43,22,15.6,65,5739,0,2,0,0,1,1,2,33.655421,-117.391751,0,79.85,1,0,0,1,1,0,0,0,0,1,38519,0,0,0,5,0,0,0,0,10,797.25,0,156.0,0.0,953.25,0,1,0
51,18,28.0,74,5503,0,2,0,0,1,1,2,38.493888,-122.777141,0,105.35,1,0,0,1,1,0,1,0,0,1,476,1,0,0,3,0,1,1,1,34,3540.65,0,952.0,0.0,4492.65,0,1,0
36,12,13.45,77,2777,0,0,0,0,1,1,2,37.529656,-120.854357,1,78.3,0,0,1,1,0,0,0,1,0,1,24708,0,0,1,3,0,0,0,1,34,2564.3,0,457.3,0.0,3021.6,0,1,1
35,12,10.5,78,4304,0,2,0,1,0,1,2,32.770393,-115.60915,0,103.85,1,0,0,1,0,0,1,0,0,1,43712,1,0,0,5,0,1,1,1,48,4946.05,0,504.0,0.0,5450.05,0,1,0
60,19,22.61,59,5564,0,2,0,0,0,1,2,33.012751,-117.200617,0,83.55,0,0,0,1,1,0,1,0,0,1,7615,0,0,0,5,0,0,0,1,17,1329.15,0,384.37,0.0,1713.52,0,1,0
64,25,21.52,91,4620,0,0,0,0,0,1,2,34.072121,-117.698319,0,69.7,0,0,0,1,0,0,0,0,0,1,34447,0,0,0,2,0,0,0,0,1,69.7,0,21.52,0.0,91.22,0,1,1
62,17,6.77,42,5843,1,2,0,0,0,1,1,38.105733,-122.186338,0,59.3,0,0,0,1,0,0,0,0,0,1,51665,1,0,0,4,0,1,1,0,39,2209.15,0,264.03,0.0,2473.18,0,1,0
35,7,14.39,57,4934,2,2,0,1,1,1,1,38.922812,-121.312005,0,86.55,1,0,0,1,1,0,0,0,1,1,15286,1,0,0,4,0,1,1,1,64,5632.55,0,920.96,0.0,6553.51,0,1,0
36,16,24.13,75,3150,0,2,0,0,1,1,0,35.342891,-119.064803,0,45.2,0,0,0,1,0,0,1,0,1,1,58632,0,0,0,5,0,0,0,0,46,2065.15,0,1109.98,0.0,3175.13,0,1,0
45,13,1.27,26,5038,2,2,0,1,0,1,2,35.151491,-117.927597,1,94.6,1,0,7,1,0,1,1,1,1,1,8316,0,0,1,4,0,0,0,1,64,5948.7,0,81.28,0.0,6029.98,0,1,0
31,22,32.07,78,3596,0,0,0,1,0,1,2,34.099869,-118.326843,1,102.1,1,0,1,1,1,0,1,1,1,1,30568,0,0,1,3,0,1,1,1,10,1068.85,0,320.7,0.0,1389.55,0,1,1
53,15,10.12,60,4157,0,2,0,0,1,1,2,41.764869,-122.671316,0,99.7,1,0,0,3,0,1,1,0,0,1,9538,0,0,0,3,0,1,1,1,15,1566.75,0,151.8,0.0,1718.55,0,1,0
53,30,9.21,26,4965,1,2,0,0,1,1,2,33.784597,-117.844535,1,90.35,1,0,0,1,1,0,1,1,1,1,15396,0,0,0,3,0,1,1,0,51,4614.55,0,469.71,0.0,5084.26,0,1,0
35,7,31.76,40,3348,0,2,0,1,1,1,2,34.244411,-117.072654,1,93.35,1,0,5,1,1,0,1,1,0,1,317,0,0,1,4,0,1,1,0,33,3092.0,0,1048.08,0.0,4140.08,0,1,0
38,8,5.4,91,5160,1,0,0,1,0,1,2,41.816595,-122.948287,1,98.6,0,0,1,3,0,0,0,1,0,1,482,1,0,1,2,0,1,1,1,17,1704.95,0,91.8,0.0,1796.75,0,1,1
35,20,34.12,68,2421,0,2,0,0,0,1,2,37.277592,-121.986477,0,69.8,0,0,0,3,0,0,1,0,0,1,13481,0,0,0,4,0,0,0,0,18,1221.65,0,614.16,0.0,1835.81,0,1,0
56,17,17.31,34,4613,2,2,0,1,1,1,1,37.252057,-119.95783,1,68.15,1,0,1,0,1,1,0,1,1,1,972,1,0,1,3,0,0,0,0,72,4808.7,0,1246.32,0.0,6055.02,0,1,0
33,21,48.66,92,5239,0,0,0,0,1,1,2,33.850504,-118.039892,0,79.0,0,0,0,1,0,0,0,0,0,1,15505,0,0,0,3,0,0,0,1,2,143.65,0,97.32,0.0,240.97,0,1,1
55,12,41.13,67,6469,2,2,0,1,1,1,0,40.342928,-124.063329,0,69.4,1,0,0,1,1,1,0,0,0,1,82,1,0,0,3,0,0,0,0,62,4237.5,0,2550.06,0.0,6787.56,0,1,0
44,10,16.93,45,4180,2,2,0,1,0,1,1,36.185471,-119.375243,0,84.7,1,0,0,1,1,1,0,0,1,1,56101,0,0,0,4,0,1,1,1,70,5991.05,0,1185.1,0.0,7176.15,0,1,0
41,23,28.54,64,5979,2,2,0,1,0,1,2,33.507255,-117.029473,1,110.5,1,0,4,1,1,0,1,1,0,1,46171,1,0,1,4,0,1,1,1,70,7752.05,0,1997.8,0.0,9749.85,0,1,0
39,3,32.67,55,4629,1,2,0,1,1,1,2,39.178337,-120.162806,0,117.2,1,0,0,1,1,1,1,0,1,1,4002,1,0,0,3,0,1,1,1,68,8035.95,0,2221.56,0.0,10257.51,0,1,0
34,22,15.37,25,6435,1,2,0,1,1,1,2,38.304194,-120.592431,0,90.1,0,0,0,1,1,1,1,0,1,1,2718,1,0,0,3,0,0,0,0,50,4549.45,0,768.5,0.0,5317.95,0,1,0
